,transportation_type,level_1,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
32,driving,2020-02-14,161.19857142857146,140.22833333333335,163.914375,145.45021276595745,154.55013513513512,156.69230769230768,143.4918181818182,137.38333333333333,150.9950746268657,163.81537037037037,161.83,126.45833333333333,171.47263157894736,146.19455882352946,137.40249999999997,145.79439999999994,146.83971428571428,146.74045454545447,151.40137254901958,143.67714285714285,152.95153846153846,139.9125,162.36106060606062,148.39326923076922,155.35728813559322,148.44142857142853,144.28454545454545,154.6630434782609,153.47818181818184,157.04800000000003,137.0852380952381,163.86222222222221,146.25348484848487,157.9467415730337,142.87818181818182,139.7050561797753,145.13351851851854,174.48275862068962,144.19536231884055,165.30937499999996,152.17,161.19888888888886,174.50818181818184,150.34452054794525,150.9189005235602,207.55444444444447,171.015,123.75999999999999,153.48822916666666,178.09483870967745,143.61923076923074,155.54433962264153,154.3683333333333
33,driving,2020-02-15,142.62249999999997,129.88833333333335,157.37187499999996,131.82212765957445,149.62499999999994,147.4405128205128,132.93909090909094,128.38333333333335,142.19000000000005,148.72333333333333,141.2,120.495,160.2178947368421,139.4817647058824,139.88387499999993,153.96620000000001,145.59285714285716,137.11166666666668,135.00117647058826,149.1757142857143,147.31076923076924,133.581875,158.00954545454545,150.47615384615384,142.334406779661,143.60682539682546,141.11909090909091,159.85260869565215,149.4409090909091,183.33800000000002,130.10666666666668,153.1740740740741,146.14181818181822,152.86752808988763,129.2009090909091,135.79067415730333,134.7762962962963,174.91758620689657,139.88072463768117,153.008125,145.63500000000002,141.02688888888892,173.56545454545457,136.27753424657536,135.7958115183246,192.72166666666666,195.83833333333334,130.97,147.33875000000003,173.57064516129032,136.15653846153845,166.2854716981132,158.58916666666667
34,driving,2020-02-16,109.62857142857148,103.88666666666667,136.88750000000002,101.37659574468083,128.06797297297294,133.29974358974354,106.75545454545454,101.30666666666666,113.22970149253729,110.28999999999995,128.66,106.90333333333332,110.02631578947371,112.53500000000003,103.0835,114.0848,112.0477142857143,102.21227272727273,96.2390196078431,131.51000000000002,115.53192307692308,108.89124999999999,127.38999999999997,116.21153846153847,100.87288135593222,112.64174603174605,114.73454545454547,121.71347826086956,125.21090909090908,159.68699999999998,106.70142857142858,137.0088888888889,120.584696969697,115.5015730337079,98.15181818181819,104.81719101123599,104.2537037037037,154.50586206896557,111.99202898550725,129.8175,120.14666666666665,110.53777777777775,126.18,105.79424657534251,113.8002617801047,143.77333333333337,175.9383333333333,121.28,115.98885416666668,144.65935483870973,109.39884615384615,129.94641509433956,127.83666666666669
35,driving,2020-02-17,123.57250000000003,109.13000000000001,139.53625000000002,107.47978723404259,131.8306756756757,133.37,117.9709090909091,115.53666666666668,123.63432835820893,125.2325925925926,129.86,106.66333333333334,138.58210526315793,115.29970588235291,110.55075000000002,111.76219999999998,117.24200000000003,118.99575757575757,106.72549019607841,132.02285714285716,124.77461538461536,112.94124999999998,119.29651515151517,112.9098076923077,113.345593220339,116.48793650793654,116.35909090909091,114.14521739130436,135.64090909090908,153.243,110.13523809523811,135.77962962962962,123.3919696969697,123.47337078651687,109.0781818181818,111.72853932584272,113.56481481481484,158.07965517241377,116.9682608695652,113.51750000000001,120.33833333333332,121.72444444444447,120.3581818181818,116.75945205479452,121.47434554973816,205.24944444444444,168.4725,113.195,119.82593750000001,157.37677419354839,115.4353846153846,109.9003773584906,128.38666666666668
36,driving,2020-02-18,109.31964285714288,104.24166666666667,116.22124999999998,100.92638297872342,114.65256756756757,103.01153846153845,109.42454545454547,105.02666666666669,115.64671641791044,110.83731481481479,137.7,109.24666666666667,119.90368421052635,107.40676470588234,107.40074999999997,107.89220000000003,110.52457142857142,104.94803030303028,110.43568627450982,111.81214285714283,110.11076923076922,110.49000000000001,107.64257575757576,108.72499999999994,106.33661016949155,106.16634920634921,108.46363636363635,115.01695652173912,121.65545454545455,118.133,104.88047619047617,112.10074074074075,109.92833333333331,112.22415730337076,114.79181818181819,108.23438202247196,105.00277777777777,128.3806896551724,107.48521739130433,124.44375,116.53166666666668,108.65866666666663,108.63272727272728,105.28452054794522,110.40141361256534,128.62611111111107,130.26,118.08,106.45104166666665,134.8264516129032,114.65192307692308,106.99811320754715,108.90166666666666
37,driving,2020-02-19,113.31571428571428,106.49833333333333,120.23125,104.63000000000001,115.02594594594592,107.00692307692306,112.00999999999999,104.84666666666665,115.99029850746271,113.59805555555552,140.21,112.70333333333333,121.67894736842103,108.8555882352941,108.922,108.6568,109.576,109.84439393939394,108.70627450980389,124.84285714285714,111.03846153846153,115.55437500000001,112.91242424242422,102.69326923076923,107.86881355932204,108.55904761904759,112.99909090909091,107.30826086956525,121.49636363636364,131.642,106.57904761904766,110.8137037037037,115.76575757575759,109.34887640449439,108.2790909090909,109.99528089887639,105.45074074074074,128.15896551724134,108.4463768115942,126.465,120.95333333333332,110.94844444444448,110.16636363636363,108.88109589041098,105.97691099476438,125.16722222222221,132.8791666666667,110.365,108.06177083333337,133.5790322580645,109.83461538461536,105.81716981132077,109.88666666666666
38,driving,2020-02-20,120.62017857142858,107.8,129.78937499999998,112.25297872340424,120.62121621621623,118.22128205128203,116.47272727272725,108.30666666666666,121.96656716417911,114.84916666666666,124.57,110.88666666666667,134.66526315789474,116.4695588235294,115.404375,119.15019999999998,112.70685714285717,116.33166666666666,115.81705882352944,130.07642857142855,113.9523076923077,115.90625,120.47318181818183,113.25461538461539,114.77711864406781,115.97492063492061,118.59636363636363,123.95130434782614,134.20909090909092,137.18400000000003,109.68714285714289,120.17814814814814,120.19484848484852,99.13393258426963,115.04727272727273,113.27269662921347,117.11462962962962,139.53827586206896,112.89637681159422,133.19625,121.695,109.69266666666663,125.12181818181817,109.0201369863014,115.88429319371733,141.35944444444442,139.69250000000002,114.33000000000001,110.17510416666663,139.9509677419355,120.15346153846153,117.86169811320754,120.615
39,driving,2020-02-21,156.68607142857144,129.53833333333333,151.26812500000003,137.60361702127662,143.53554054054052,141.01564102564103,140.50636363636366,128.93000000000004,143.55850746268655,147.66861111111115,170.11,122.49166666666667,155.4115789473684,139.95044117647055,139.42724999999993,147.4176,141.94371428571426,140.1459090909091,158.50529411764703,146.57285714285715,142.9476923076923,134.27937499999996,154.4175757575758,148.16230769230768,155.58322033898304,143.9176190476191,138.05363636363634,152.7904347826087,159.88181818181818,165.694,129.7666666666667,146.41296296296298,143.67045454545453,125.83808988764049,137.30909090909088,137.92303370786516,144.8212962962963,167.91103448275862,137.70188405797106,150.17874999999998,147.205,144.0797777777778,159.46363636363637,138.95904109589043,148.57863874345557,179.40111111111116,173.03,112.19,137.96760416666663,167.25838709677416,140.77153846153846,157.9922641509434,142.14916666666667
40,driving,2020-02-22,148.90446428571428,126.41000000000001,139.153125,131.79382978723407,142.73567567567562,139.83666666666667,141.5936363636364,124.92666666666666,137.5686567164179,147.07999999999998,126.49,120.105,156.6826315789474,141.8476470588235,143.88062500000004,157.53879999999998,144.87742857142857,137.08060606060602,143.6533333333333,147.2064285714286,145.43115384615388,129.72125,155.0227272727272,154.73423076923083,146.6015254237288,145.76380952380953,139.6318181818182,163.30956521739125,150.61,176.57899999999998,136.28857142857146,142.64740740740743,144.24848484848485,143.91921348314608,139.88454545454547,143.16831460674157,138.71666666666667,174.94206896551722,139.56434782608693,156.56500000000003,149.9283333333333,143.2153333333333,170.6518181818182,135.7820547945205,136.75083769633503,181.71611111111113,175.0225,115.495,144.71625000000003,173.19774193548383,134.3930769230769,166.64283018867917,139.55666666666664
41,driving,2020-02-23,114.80357142857144,98.255,126.19874999999999,93.73106382978723,119.01148648648649,114.7497435897436,111.08454545454546,94.51333333333332,111.09507462686565,108.61407407407405,112.89,101.57666666666667,106.58736842105263,110.20147058823527,102.84275,116.05539999999999,104.67914285714288,102.28909090909092,111.80254901960785,122.84500000000001,113.33500000000001,103.483125,117.89500000000005,114.45846153846153,109.18203389830511,111.96380952380953,106.88727272727273,117.41695652173914,124.61545454545453,145.996,105.11285714285714,120.50444444444446,113.78363636363639,109.141797752809,100.97636363636364,103.53617977528089,98.06074074074077,141.62310344827588,110.02420289855077,127.20625000000001,115.92333333333333,106.46266666666668,126.06181818181821,100.73150684931508,108.76539267015697,137.36555555555557,149.075,105.045,113.60541666666664,130.30774193548388,110.4876923076923,127.07339622641508,118.77583333333332
42,driving,2020-02-24,111.33589285714285,108.02333333333333,120.93875,102.2595744680851,111.66135135135136,112.37435897435898,104.39000000000001,99.84666666666668,113.15000000000003,105.93944444444442,112.02,107.21500000000002,118.38789473684207,105.78897058823527,102.83112500000001,106.05040000000002,106.18457142857145,105.43515151515152,124.0078431372549,107.38428571428571,106.09269230769232,103.210625,108.51272727272729,101.20499999999998,108.95322033898307,103.44809523809525,106.46090909090907,109.17695652173916,119.17181818181817,111.16000000000001,101.9090476190476,113.45925925925924,104.04272727272729,107.06898876404497,104.31363636363635,103.49505617977529,103.05055555555558,119.83448275862067,104.18507246376811,117.82687500000002,108.41666666666667,104.99466666666667,105.11818181818181,105.00986301369865,110.88335078534033,124.49277777777777,108.56416666666667,109.725,104.1676041666666,120.25774193548388,109.32538461538462,105.02754716981133,118.83083333333333
43,driving,2020-02-25,116.035,112.855,115.37875000000001,109.15553191489363,110.61472972972975,98.98897435897436,106.51454545454546,100.82333333333334,111.98194029850748,111.85287037037035,128.62,107.47500000000001,120.77894736842104,103.50397058823529,106.79024999999997,107.09999999999998,104.0691428571429,110.93318181818177,121.81196078431371,109.24928571428572,108.90384615384613,105.121875,109.60499999999999,100.815,117.41016949152541,106.18015873015874,108.95454545454548,111.00695652173913,120.13454545454546,110.204,103.17095238095239,108.65814814814814,107.67909090909087,111.81932584269657,110.6309090909091,110.77078651685396,104.42759259259263,121.51862068965517,107.94057971014493,123.65437500000002,109.945,110.81400000000001,104.94454545454546,111.74890410958908,115.18450261780112,120.03500000000001,106.27999999999997,117.045,105.87687499999998,125.66741935483874,111.88692307692305,105.46999999999998,115.27
44,driving,2020-02-26,120.23875,110.83833333333332,116.490625,113.45489361702126,111.99594594594593,107.34384615384617,111.75545454545455,104.92,117.88940298507463,118.20601851851855,124.6,108.08833333333332,121.08210526315791,104.27897058823528,99.11924999999998,110.57259999999997,112.53285714285713,111.29636363636362,122.16196078431373,113.22142857142858,112.53192307692309,106.35000000000001,104.49833333333335,106.02865384615386,119.21237288135596,108.07174603174606,113.23,116.68173913043475,120.93272727272725,109.16000000000001,107.54904761904763,113.42185185185188,109.46727272727271,114.15224719101123,112.15636363636364,109.27539325842694,107.17333333333329,125.62965517241379,109.07202898550725,124.83937500000003,115.23666666666668,117.72911111111112,117.0309090909091,110.81424657534247,111.98680628272251,124.17500000000003,108.07583333333334,111.8,110.76781249999999,129.87677419354836,114.5076923076923,105.9256603773585,121.01333333333334
45,driving,2020-02-27,131.27928571428572,113.87333333333333,127.77874999999997,122.85106382978721,118.04743243243246,117.45000000000003,116.99181818181818,110.29,125.60955223880597,128.5737037037037,131.23,107.95499999999998,140.43947368421055,119.05367647058824,112.949625,119.81839999999997,121.90428571428576,120.1230303030303,126.66588235294118,96.91071428571426,119.93615384615386,110.394375,116.89727272727274,114.63711538461537,129.9127118644068,118.10269841269842,126.93181818181819,125.68173913043478,131.63454545454545,109.3,109.18476190476191,123.7737037037037,102.51984848484847,124.06393258426971,117.90636363636362,112.12224719101123,125.91259259259259,139.46896551724143,110.48318840579712,135.34437499999999,121.59666666666668,128.57177777777778,127.0290909090909,121.88219178082191,125.81691099476443,147.8238888888889,111.09833333333334,109.94,118.68427083333331,136.51032258064518,116.97153846153847,120.96716981132076,133.0375
46,driving,2020-02-28,162.86678571428564,133.65333333333334,156.43687500000001,150.83340425531912,141.6436486486487,140.1074358974359,138.6936363636364,133.29,149.08626865671644,157.16972222222213,156.82,118.94333333333333,165.85210526315788,144.83632352941174,141.60787500000006,150.69719999999998,149.37342857142858,145.64045454545456,150.97607843137257,148.9692857142857,146.09307692307695,132.816875,154.7086363636364,147.03346153846155,164.1208474576271,147.01777777777775,148.5509090909091,158.9460869565217,151.03636363636363,152.94899999999998,128.9628571428571,148.0125925925926,135.66227272727272,153.95617977528082,144.69545454545454,139.79146067415735,151.1494444444444,163.7006896551724,138.60246376811597,158.57125,151.02333333333334,161.85177777777776,164.01818181818183,149.54863013698633,157.42596858638748,178.42944444444444,159.74333333333337,110.405,146.79145833333334,165.77774193548382,140.60384615384612,159.6509433962264,144.76
47,driving,2020-02-29,161.74464285714288,136.45000000000002,150.57500000000002,148.17255319148933,139.57594594594596,140.54333333333332,141.46636363636364,131.01666666666668,143.82686567164183,159.88657407407413,120.94,116.27333333333333,163.28052631578947,149.4022058823529,144.680375,163.9502,158.35485714285713,148.34606060606066,140.75411764705882,150.97571428571428,148.81615384615387,130.83749999999998,153.59348484848482,153.31884615384612,161.42627118644063,152.37380952380957,149.67818181818186,163.8821739130435,149.65545454545455,163.678,131.38952380952384,151.0503703703704,141.31742424242424,151.90662921348314,142.6,141.91157303370784,147.52425925925922,164.16344827586207,137.02391304347825,155.27125,151.27833333333334,156.8551111111111,178.19818181818184,147.29123287671231,144.2070157068062,183.25333333333336,163.8175,110.8,145.62802083333332,170.70709677419356,133.64384615384614,166.5275471698113,142.27166666666665
